1553729638.307200,66
1553729638.413033,66
1553729638.518233,65
1553729638.624827,66
1553729638.730147,68
1553729638.835111,68
1553729638.941978,67
1553729639.048122,68
1553729639.153829,68
1553729639.258532,67
1553729639.363562,67
1553729639.468701,68
1553729639.574620,69
1553729639.680994,75
1553729639.787095,75
1553729639.892906,74
1553729639.998149,75
1553729640.103847,74
1553729640.209276,74
1553729640.315261,74
1553729640.420893,74
1553729640.525238,74
1553729640.630554,73
1553729640.735114,70
1553729640.840604,69
1553729640.944554,70
1553729641.049420,70
1553729641.154722,69
1553729641.259342,69
1553729641.365101,70
1553729641.471463,69
1553729641.577589,70
1553729641.683098,69
1553729641.787869,68
1553729641.893021,68
1553729641.999631,68
1553729642.105843,68
1553729642.211163,68
1553729642.315348,68
1553729642.419286,68
1553729642.525490,68
1553729642.631699,69
1553729642.736594,70
1553729642.841729,70
1553729642.947718,70
1553729643.053623,69
1553729643.159458,70
1553729643.265719,70
1553729643.372471,68
1553729643.478951,69
1553729643.584155,69
1553729643.690228,68
1553729643.795434,70
1553729643.901312,70
1553729644.005539,71
1553729644.109383,70
1553729644.215387,70
1553729644.321788,71
1553729644.426689,71
1553729644.531931,71
1553729644.635321,71
1553729644.740779,77
1553729644.844942,76
1553729644.950503,78
1553729645.055784,78
1553729645.160641,77
1553729645.264725,78
1553729645.370430,78
1553729645.476338,78
1553729645.581931,78
1553729645.686374,77
1553729645.791644,72
1553729645.898062,72
1553729646.004019,72
1553729646.109909,72
1553729646.215300,72
1553729646.320885,72
1553729646.426923,72
1553729646.532238,72
1553729646.638768,73
1553729646.744871,71
1553729646.850428,72
1553729646.954203,72
1553729647.058771,72
1553729647.163452,71
1553729647.269055,71
1553729647.374828,71
1553729647.480507,71
1553729647.585762,71
1553729647.690488,71
1553729647.795369,71
1553729647.901178,71
1553729648.007339,71
1553729648.112457,70
1553729648.217131,71
1553729648.321887,71
1553729648.426677,71
1553729648.531843,71
1553729648.637584,72
