1553729333.905842,16
1553729334.011656,13
1553729334.116420,13
1553729334.221391,12
1553729334.326110,13
1553729334.431552,13
1553729334.536374,13
1553729334.642602,13
1553729334.748463,14
1553729334.853945,14
1553729334.959466,14
1553729335.063637,15
1553729335.169706,15
1553729335.275400,15
1553729335.381679,15
1553729335.487799,16
1553729335.593009,16
1553729335.696921,15
1553729335.802398,16
1553729335.907740,16
1553729336.013777,16
1553729336.119097,18
1553729336.225005,18
1553729336.331011,17
1553729336.435587,18
1553729336.541260,19
1553729336.646509,19
1553729336.752290,18
1553729336.856882,19
1553729336.962157,19
1553729337.067000,19
1553729337.172910,19
1553729337.278228,19
1553729337.383842,18
1553729337.487932,18
1553729337.593194,15
1553729337.699569,14
1553729337.804383,10
1553729337.909684,9
1553729338.014109,10
1553729338.119226,10
1553729338.224154,11
1553729338.329399,12
1553729338.434539,12
1553729338.540377,12
1553729338.644516,13
1553729338.749478,13
1553729338.854211,15
1553729338.960867,15
1553729339.065678,14
1553729339.173694,16
1553729339.278660,14
1553729339.383906,14
1553729339.490248,15
1553729339.595283,15
1553729339.701271,14
1553729339.805681,15
1553729339.910867,16
1553729340.015869,16
1553729340.121548,15
1553729340.227688,16
1553729340.333694,16
1553729340.437731,16
1553729340.542712,17
1553729340.647391,18
1553729340.753880,17
1553729340.863566,17
1553729340.968669,18
1553729341.074115,18
1553729341.179271,17
1553729341.283748,18
1553729341.388640,18
1553729341.493572,19
1553729341.598222,20
1553729341.703908,19
1553729341.808941,19
1553729341.914400,19
